timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/08 10:11:53.292, NVIDIA H200, 37, 100 %, 3 %, 39927 MiB, 143771 MiB
2026/08/08 10:11:56.293, NVIDIA H200, 32, 100 %, 1 %, 41225 MiB, 143771 MiB
2026/08/08 10:11:59.293, NVIDIA H200, 39, 83 %, 9 %, 24875 MiB, 143771 MiB
2026/08/08 10:12:02.294, NVIDIA H200, 37, 100 %, 4 %, 19729 MiB, 143771 MiB
2026/08/08 10:12:05.294, NVIDIA H200, 27, 0 %, 0 %, 15081 MiB, 143771 MiB
2026/08/08 10:12:08.295, NVIDIA H200, 25, 0 %, 0 %, 15081 MiB, 143771 MiB
2026/08/08 10:12:11.295, NVIDIA H200, 39, 55 %, 15 %, 47637 MiB, 143771 MiB
2026/08/08 10:12:14.295, NVIDIA H200, 38, 57 %, 16 %, 9079 MiB, 143771 MiB
2026/08/08 10:12:17.296, NVIDIA H200, 26, 0 %, 0 %, 9533 MiB, 143771 MiB
2026/08/08 10:12:20.296, NVIDIA H200, 43, 100 %, 38 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:23.297, NVIDIA H200, 45, 100 %, 39 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:26.297, NVIDIA H200, 47, 100 %, 49 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:29.298, NVIDIA H200, 49, 100 %, 24 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:32.298, NVIDIA H200, 48, 100 %, 43 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:35.299, NVIDIA H200, 49, 100 %, 41 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:38.299, NVIDIA H200, 48, 99 %, 44 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:41.300, NVIDIA H200, 51, 100 %, 40 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:44.300, NVIDIA H200, 51, 100 %, 50 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:47.300, NVIDIA H200, 48, 100 %, 48 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:50.301, NVIDIA H200, 51, 100 %, 37 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:53.301, NVIDIA H200, 49, 100 %, 44 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:56.302, NVIDIA H200, 49, 100 %, 53 %, 109105 MiB, 143771 MiB
2026/08/08 10:12:59.302, NVIDIA H200, 50, 100 %, 38 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:02.303, NVIDIA H200, 49, 100 %, 41 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:05.303, NVIDIA H200, 51, 98 %, 31 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:08.304, NVIDIA H200, 48, 98 %, 54 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:11.304, NVIDIA H200, 53, 100 %, 49 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:14.305, NVIDIA H200, 48, 100 %, 55 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:17.305, NVIDIA H200, 47, 100 %, 51 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:20.306, NVIDIA H200, 50, 100 %, 35 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:23.306, NVIDIA H200, 48, 100 %, 42 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:26.307, NVIDIA H200, 50, 98 %, 40 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:29.307, NVIDIA H200, 50, 97 %, 56 %, 109105 MiB, 143771 MiB
2026/08/08 10:13:32.308, NVIDIA H200, 52, 100 %, 42 %, 109105 MiB, 143771 MiB
