timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/05 17:22:31.803, NVIDIA H200, 30, 0 %, 0 %, 4371 MiB, 143771 MiB
2026/08/05 17:22:34.804, NVIDIA H200, 44, 77 %, 30 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:37.804, NVIDIA H200, 48, 88 %, 41 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:40.804, NVIDIA H200, 48, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:43.805, NVIDIA H200, 45, 99 %, 45 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:46.805, NVIDIA H200, 43, 100 %, 48 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:49.805, NVIDIA H200, 32, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:52.806, NVIDIA H200, 46, 100 %, 46 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:55.806, NVIDIA H200, 39, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:22:58.806, NVIDIA H200, 43, 79 %, 40 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:01.806, NVIDIA H200, 47, 80 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:04.807, NVIDIA H200, 32, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:07.808, NVIDIA H200, 48, 100 %, 39 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:10.808, NVIDIA H200, 39, 98 %, 51 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:13.808, NVIDIA H200, 44, 100 %, 39 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:16.809, NVIDIA H200, 36, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:19.809, NVIDIA H200, 34, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:22.809, NVIDIA H200, 45, 93 %, 47 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:25.809, NVIDIA H200, 48, 84 %, 42 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:28.810, NVIDIA H200, 31, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:31.810, NVIDIA H200, 48, 100 %, 49 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:34.810, NVIDIA H200, 32, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:37.811, NVIDIA H200, 45, 99 %, 41 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:40.811, NVIDIA H200, 49, 100 %, 41 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:43.811, NVIDIA H200, 37, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:46.812, NVIDIA H200, 47, 100 %, 40 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:49.812, NVIDIA H200, 29, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:52.812, NVIDIA H200, 37, 100 %, 45 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:55.812, NVIDIA H200, 45, 100 %, 40 %, 63627 MiB, 143771 MiB
2026/08/05 17:23:58.813, NVIDIA H200, 45, 99 %, 44 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:01.813, NVIDIA H200, 29, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:04.814, NVIDIA H200, 41, 100 %, 40 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:07.814, NVIDIA H200, 45, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:10.814, NVIDIA H200, 29, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:13.815, NVIDIA H200, 44, 89 %, 36 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:16.815, NVIDIA H200, 33, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:19.816, NVIDIA H200, 44, 99 %, 57 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:22.816, NVIDIA H200, 46, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:25.817, NVIDIA H200, 39, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:28.817, NVIDIA H200, 30, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:31.821, NVIDIA H200, 41, 40 %, 20 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:34.822, NVIDIA H200, 36, 40 %, 17 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:37.822, NVIDIA H200, 29, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:40.822, NVIDIA H200, 29, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:43.823, NVIDIA H200, 43, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:46.823, NVIDIA H200, 47, 99 %, 55 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:49.823, NVIDIA H200, 29, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:52.824, NVIDIA H200, 45, 100 %, 44 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:55.824, NVIDIA H200, 33, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:24:58.824, NVIDIA H200, 45, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:01.825, NVIDIA H200, 46, 100 %, 37 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:04.825, NVIDIA H200, 47, 100 %, 46 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:07.825, NVIDIA H200, 41, 100 %, 40 %, 63627 MiB, 143771 MiB
